,,Variable,SHR %
,,Target,Total Individuals
Date,Day of week,Channel\Activity,(r) Live + As Live
02.08.2021,Monday,RTS(11),21.40%
,,PINK(20),11.90%
,,KOPERNIKUS(8),7.10%
,,TELEKOM(20),6.20%
,,HAPPY(1),3.40%
,,CAS(21),3.00%
,,TWDC(6),2.10%
,,RTV(2),1.30%
01.08.2021,Sunday,RTS(11),20.30%
,,PINK(20),12.70%
,,KOPERNIKUS(8),7.30%
,,TELEKOM(20),5.20%
,,HAPPY(1),4.30%
,,CAS(21),2.90%
,,TWDC(6),1.30%
,,RTV(2),1.30%
31.07.2021,Saturday,RTS(11),21.40%
,,PINK(20),11.90%
,,KOPERNIKUS(8),7.10%
,,TELEKOM(20),6.20%
,,HAPPY(1),3.40%
,,CAS(21),3.00%
,,TWDC(6),2.10%
,,RTV(2),1.30%
30.07.2021,Friday,RTS(11),22.90%
,,PINK(20),11.90%
,,KOPERNIKUS(8),8.00%
,,TELEKOM(20),6.20%
,,HAPPY(1),2.90%
,,CAS(21),2.30%
,,TWDC(6),1.90%
,,RTV(2),1.50%
29.07.2021,Thursday,RTS(11),26.60%
,,PINK(20),12.80%
,,KOPERNIKUS(8),6.40%
,,TELEKOM(20),6.30%
,,HAPPY(1),3.70%
,,CAS(21),2.80%
,,TWDC(6),1.70%
,,RTV(2),1.50%
28.07.2021,Wednesday,RTS(11),26.90%
,,PINK(20),12.90%
,,KOPERNIKUS(8),7.70%
,,TELEKOM(20),6.20%
,,HAPPY(1),3.90%
,,CAS(21),2.80%
,,TWDC(6),2.00%
,,RTV(2),1.30%
27.07.2021,Tuesday,RTS(11),23.50%
,,PINK(20),12.90%
,,KOPERNIKUS(8),7.60%
,,TELEKOM(20),7.50%
,,HAPPY(1),3.90%
,,CAS(21),1.90%
,,TWDC(6),1.70%
,,RTV(2),1.60%
26.07.2021,Monday,RTS(11),20.50%
,,PINK(20),14.40%
,,KOPERNIKUS(8),9.10%
,,TELEKOM(20),6.60%
,,HAPPY(1),3.00%
,,CAS(21),2.80%
,,TWDC(6),1.70%
,,RTV(2),1.50%
25.07.2021,Sunday,RTS(11),20.20%
,,PINK(20),15.20%
,,KOPERNIKUS(8),7.80%
,,TELEKOM(20),5.70%
,,HAPPY(1),2.80%
,,CAS(21),2.40%
,,TWDC(6),1.50%
,,RTV(2),1.40%
24.07.2021,Saturday,RTS(11),18.70%
,,PINK(20),18.60%
,,KOPERNIKUS(8),6.40%
,,TELEKOM(20),6.20%
,,HAPPY(1),4.00%
,,CAS(21),2.90%
,,TWDC(6),1.70%
,,RTV(2),1.70%
23.07.2021,Friday,RTS(11),21.30%
,,PINK(20),14.00%
,,KOPERNIKUS(8),8.10%
,,TELEKOM(20),6.80%
,,HAPPY(1),2.60%
,,CAS(21),1.50%
,,TWDC(6),1.50%
,,RTV(2),1.30%
22.07.2021,Thursday,RTS(11),18.10%
,,PINK(20),16.10%
,,KOPERNIKUS(8),7.60%
,,TELEKOM(20),6.80%
,,HAPPY(1),3.20%
,,CAS(21),1.60%
,,TWDC(6),1.30%
,,RTV(2),1.30%
21.07.2021,Wednesday,RTS(11),18.10%
,,PINK(20),15.50%
,,KOPERNIKUS(8),10.50%
,,TELEKOM(20),6.80%
,,HAPPY(1),3.00%
,,CAS(21),2.00%
,,TWDC(6),1.70%
,,RTV(2),1.30%
20.07.2021,Tuesday,RTS(11),17.10%
,,PINK(20),14.70%
,,KOPERNIKUS(8),8.90%
,,TELEKOM(20),6.10%
,,HAPPY(1),4.50%
,,CAS(21),1.70%
,,TWDC(6),1.30%
,,RTV(2),1.20%
,,,
,,,
